tic_id,toi,disposition,epoch_bjd,period/days,duration/hours,depth,planet_radius,stellar_radius,stteff,logg,tess_mag,label,prob_planet,rank
237222864,1255.01,CP,2460646.544681,10.288886,1.391,854.0,2.63881,0.87,5126.0,4.49772,9.1416,1,0.6924865569447056,592
251848941,178.03,CP,2458362.954199,9.9616347,2.4648052,1084.4327062,2.2807327,0.660806,4111.0,4.55528,10.42,1,0.6917382816515749,593
349095149,1221.01,CP,2458404.181466,91.6827832,9.7504857,713.2183569,3.239855,1.01814,5802.0,4.44521,10.0564,1,0.6911198453290824,594
239977528,5110.01,CP,2460227.480457,30.1584857,3.852,2293.0,11.2128,2.38,6083.0,3.74,10.2592,1,0.6899966463443096,595
119292328,512.01,CP,2458471.218204,7.1887332,2.9505752,285.257999,1.5254582,0.882675,5581.0,4.52166,8.9767,1,0.6897471478738074,596
183120439,169.01,CP,2459062.718052,2.2554459,1.6678604,5283.7103901,11.0535293,1.29661,5817.0,4.23,11.788,1,0.689037492048131,597
29857954,172.01,CP,2458326.92242,9.47686,4.392,2980.0,9.80856,1.79,5801.8,4.32,10.7379,1,0.6888495706542359,598
170849515,555.01,CP,2458438.147508,1.9416366,1.9321358,32945.1347849,11.7569044,0.633668,3837.0,4.72608,14.857,1,0.687842868248539,599
237913194,2179.01,CP,2459062.422964,15.1689723,2.0633315,7818.5475582,11.7952966,1.12898,5713.0,4.34,11.4864,1,0.684962386166784,600
209464063,5678.01,CP,2459140.665271,119.3355264,6.863,2400.0,5.11487,0.94,5516.0,4.48,10.6691,1,0.6847021375415736,601
230055368,5720.01,CP,2458900.645029,1.4344602,0.9348877,1028.2187852,1.393219,0.37103,3421.0,4.85368,11.6196,1,0.684674828966497,602
355867695,1260.03,CP,2458879.323459,49.825166,3.8714976,2059.4069037,3.8319135,0.693431,4225.0,4.5756,10.8116,1,0.6832224434471806,603
66561343,892.01,CP,2459219.552074,10.6265837,5.415,7530.0,12.0335,1.35,7723.0,4.43,10.9739,1,0.6831289563904346,604
289661991,3807.01,CP,2459937.078969,2.8989758,1.307,3680.0,10.0928,1.47,5908.0,4.13,11.5817,1,0.6818176656065474,605
169765334,329.01,CP,2459090.797418,5.7042858,4.061264,940.986289,5.0247868,1.61148,5560.5,4.01,10.6929,1,0.6816550456906502,606
207110080,558.01,CP,2459133.407241,14.5728985,2.5623497,4464.4359891,13.5300683,1.76095,6025.8,4.0,10.9923,1,0.6808906555620906,607
361343239,2977.01,CP,2459331.527877,2.3505698,2.768,11210.0,12.9823,1.22,5356.0,4.33,11.9383,1,0.6795109295656623,608
355867695,1260.02,CP,2458686.119718,7.4931613,1.9339295,1650.6470497,2.7733674,0.693431,4225.0,4.5756,10.8116,1,0.6794745049424445,609
257605131,451.02,CP,2458410.999327,1.8586624,2.0525797,497.6683497,1.9323657,0.856226,5481.0,4.56,10.2666,1,0.6794598505391386,610
160390955,3568.01,CP,2459799.383297,4.4178042,2.5881434,6790.1682056,6.4020317,0.785799,4864.0,4.55,12.0729,1,0.6788727621923163,611
198390247,1453.02,CP,2460583.434908,4.3135263,1.874,274.0,1.17405,0.71,4920.0,4.64,10.1426,1,0.6784971603614295,612
258510872,1885.01,CP,2459736.999544,6.5440665,3.777,6060.0,14.1513,1.76,6232.0,4.03,11.9742,1,0.6766088108639273,613
153951307,1238.02,CP,2458684.104681,0.7645807,1.07057,394.9832006,1.2407226,0.62326,3853.0,4.63168,11.2582,1,0.6726152613050725,614
358107516,2202.01,CP,2459041.912359,11.9124942,3.7520869,19304.2778014,11.3754057,0.823883,5064.0,4.53576,12.173,1,0.6700333454136936,615
55652896,216.02,CP,2459340.904719,17.3890454,2.6516541,2971.7532268,6.4840125,0.801736,5025.77,4.66348,11.5748,1,0.66998515509438,616
277128619,4994.01,CP,2459363.698425,21.4921464,4.199,5960.0,9.09747,1.11,5520.0,4.34,11.9545,1,0.6694517592875788,617
9006668,238.01,CP,2460205.747992,1.2730965,1.48,414.0,1.57925,0.77,5024.0,4.5685,9.926601,1,0.6685021434546123,618
198153540,1798.01,CP,2458741.600395,8.0214735,3.2087652,882.3089291,2.3381058,0.784618,5165.2,4.59,10.5191,1,0.6677614956119946,619
162802770,2641.01,CP,2459283.404103,4.880964,1.6120362,3385.5526856,9.7354897,1.27132,6309.0,4.32298,11.1897,1,0.6656125230312205,620
396133015,3577.01,CP,2459847.67339,5.2667367,2.788,2910.0,8.71675,1.6,5938.0,4.06,11.3209,1,0.6635468650836306,621
258920431,2567.01,CP,2459390.75286,5.9839451,5.3886513,3826.4375501,10.7016592,1.71761,5609.0,3.96,11.7489,1,0.6615992463901287,622
267574918,1690.01,CP,2459419.987351,1.4079369,0.3063531,484643.7441389,10.13644385,1.24,5780.0,4.438,16.338,1,0.6604996800842595,623
15692883,1493.01,CP,2460602.632371,5.147905,5.405,3710.0,18.0411,2.9,6064.0,3.57,9.7116,1,0.6600761777060385,624
467331291,4155.01,CP,2459913.520622,3.3207642,2.487,940.0,3.02356,0.95,6142.0,4.55,11.2473,1,0.6595950091860667,625
147950620,1194.01,CP,2460367.07216,2.3106428,1.294,6911.0,8.76741,0.99,5339.9,4.41,10.4782,1,0.659501596130375,626
257605131,451.01,CP,2458416.634939,16.364873,4.0478302,2075.0944118,3.9248322,0.856226,5481.0,4.56,10.2666,1,0.6589329827258121,627
159873822,2048.01,CP,2459704.448013,13.7905315,3.301,1140.0,2.60168,0.76,5021.6,4.6,10.7545,1,0.657429309576747,628
289580577,1753.01,CP,2459653.733754,5.3846239,3.2617296,630.6901313,2.6170633,0.959022,5700.0,4.48088,11.2078,1,0.656271458972036,629
193634953,5688.01,CP,2459750.623008,2.9479689,1.584,24090.0,9.41494,0.58,3588.0,4.67,14.2085,1,0.6555626427375848,630
229747848,1347.02,CP,2459656.582609,4.8420438,2.4105648,318.6638392,1.6177405,0.846387,5300.0,4.56,10.7157,1,0.6526753374435261,631
358070912,3261.01,CP,2460014.96281,0.8831279,1.651686,2068.0674877,4.3749094,0.86,5151.4,4.51,12.4923,1,0.6524696781717846,632
371188886,2000.02,CP,2460038.819877,3.098367,1.963,496.0,2.47118,1.18,5400.0,4.43,10.3579,1,0.6523216476440775,633
233602827,1749.02,CP,2459647.515197,9.0447039,1.7653148,1611.0010188,2.2493746,0.561356,3959.0,4.68416,12.2574,1,0.6503907933701318,634
148673433,5704.01,CP,2458901.78789,3.7711066,2.3375061,1647.6730314,3.3409641,0.757521,4590.0,4.5426,10.6147,1,0.648553161715966,635
101037590,1605.01,CP,2459896.132645,8.7094632,3.027,4510.0,20.9625,1.59,5597.0,4.03,9.62924,1,0.64796817657962,636
219850915,1244.01,CP,2459913.810947,6.4002807,2.1559875,1026.6018729,2.2730301,0.720551,4599.0,4.58487,11.0157,1,0.641808282081875,637
139375960,1601.01,CP,2458793.27728,5.33155,6.191,4220.0,14.6101,2.22,5917.0,3.78,10.1035,1,0.641384469879439,638
300038935,1228.01,CP,2460178.461991,29.0497517,7.117,318.0,2.84674,1.8,8208.0,4.25979,9.0963,1,0.6379009415352148,639
137906197,1768.01,CP,2460331.444718,7.3377236,4.243,795.0,3.2807,1.1,5994.0,4.4,9.91008,1,0.6360720900028646,640
40055053,5240.01,CP,2459444.902109,4.1793301,5.161,4900.0,16.1603,2.31,7349.0,3.93,11.6917,1,0.635611420072224,641
89020549,132.01,CP,2458326.904918,2.1096805,2.1344043,1309.7297126,3.6396725,0.940806,5673.0,4.55383,10.8061,1,0.6353432363051158,642
159418353,1739.01,CP,2460661.435023,8.3033493,1.705,571.0,1.95844,0.78,4814.0,4.54519,9.812,1,0.6348750796437904,643
124029677,5153.01,CP,2459197.092933,20.9108406,4.478,5936.0,11.3547,1.38,6408.0,4.27,11.215,1,0.6303077747552571,644
27064468,5126.01,CP,2460282.114507,5.4589863,3.39,1230.0,4.40571,1.24,6223.0,4.33,9.56225,1,0.6294961531827359,645
459837008,2267.03,CP,2458818.073212,2.2891027,0.8344032,1384.622855,0.9131404,0.242745,3022.0,4.99625,12.2591,1,0.6264295934109528,646
349972412,4504.02,CP,2459038.460359,2.4261538,2.1344641,754.8303067,2.6600255,0.960919,5271.0,4.43,12.5542,1,0.6261681746189746,647
178162579,2842.01,CP,2459225.449603,3.5514016,2.207,8480.0,11.8731,1.26,6019.0,4.29,12.0327,1,0.6241747154312234,648
237922465,2416.01,CP,2459352.544159,8.2754608,3.755,6510.0,11.5451,1.39,5515.2,4.24,12.4333,1,0.6234882036237905,649
231736113,1406.01,CP,2459218.231402,10.5739824,4.04,5460.0,9.43898,1.27,6519.0,4.36,11.4266,1,0.6223158920548529,650
198385543,1846.01,CP,2459884.349803,3.9306746,1.4305142,1637.1984269,1.7902006,0.411452,3512.0,4.81618,11.8467,1,0.6207962137640134,651
1003831,564.01,CP,2458518.203428,1.6511456,0.9495247,3205.5671437,7.7514065,1.12196,5752.0,4.47122,10.6701,1,0.6159425973815806,652
166648874,1806.01,CP,2458909.543414,15.1512051,2.3438166,4955.304292,2.8411799,0.401575,3272.0,4.82521,12.6196,1,0.6150524428176896,653
142532090,4737.01,CP,2459222.401832,9.3202467,4.963,2200.0,7.8768,1.67,5916.0,4.02,11.992,1,0.6126686424851735,654
142277868,6508.01,CP,2460038.984559,18.9926881,1.506,223710.0,10.231,0.21,3003.0,5.05,14.3088,1,0.612221297213823,655
259172249,5218.01,CP,2459825.392121,4.2914879,2.3462656,19180.7233775,9.3875781,0.675707,3937.0,4.59,14.5179,1,0.61098845923886,656
322807371,4862.01,CP,2459287.603184,4.1849602,5.513,10056.0,9.93012,0.91,5427.9,4.49,11.6707,1,0.61089961290591,657
154220877,5616.01,CP,2459634.535127,2.0034478,1.285,24660.0,10.9523,0.65,3927.0,4.61,14.6877,1,0.6100079987704417,658
49705089,4759.01,CP,2459226.011756,9.6578504,5.943,2300.0,9.98401,2.09,5557.0,3.79,12.2627,1,0.6085896839454376,659
120916706,263.01,CP,2459116.147851,0.5568095,0.9712066,45140.5350425,9.6870229,0.439738,3116.0,5.06043,15.6198,1,0.6044201396245571,660
417948359,1272.01,CP,2459661.401357,3.3159772,1.494,2770.0,4.5947,0.81,4972.7,4.54,11.0244,1,0.5990026286576833,661
368739874,5680.01,CP,2459714.264611,3.3575477,1.788,26240.0,12.6518,0.75,5013.0,4.61,12.9463,1,0.5933148528425498,662
102840239,815.02,CP,2460023.129913,734.4987702,2.529,1004.0,2.1838,0.76,4953.9,4.59,9.36,1,0.5924301842811422,663
317597583,1630.01,CP,2460654.567185,12.0557353,1.959,807.0,2.39173,0.83,5504.0,4.58,8.9943,1,0.5871376559963666,664
212253390,2211.01,CP,2459038.108613,3.0911721,1.9714799,349.193899,1.666703,0.834386,5253.0,4.54958,9.2551,1,0.583924569156482,665
428699140,3082.01,CP,2459332.242276,1.9268037,1.4,2260.0,3.42735,0.68,4249.0,4.59,11.7662,1,0.5830410716475444,666
176314383,2719.01,CP,2459197.636818,3.3759446,3.538,1270.0,6.03548,1.69,5701.0,3.99,12.0676,1,0.577754893801399,667
1528696,448.01,CP,2458438.402842,0.8820624,0.5759672,11755.4509288,8.3888941,0.782888,4669.0,4.52,13.1686,1,0.5776904482835028,668
393940766,148.01,CP,2458327.32937,4.86709,3.103,4210.0,7.42915,1.15,5814.3,4.34,11.7835,1,0.574324910556238,669
401125028,2368.01,CP,2459990.646884,5.1750108,2.0076562,13020.075325,11.4726621,0.892685,5177.0,4.48,11.6955,1,0.5655688180965837,670
306955329,1472.01,CP,2459885.568784,6.3634106,2.692302,2368.6952027,4.4784698,0.859483,5103.0,4.50257,10.5508,1,0.5607884324600511,671
151920165,4270.01,CP,2459303.974235,3.4671474,2.405,4770.0,11.6401,1.58,5886.0,4.07,12.5695,1,0.5603809302597907,672
452006073,3071.01,CP,2459331.967282,1.2669382,1.93,2580.0,7.13535,1.36,6296.0,4.26,11.8706,1,0.5571969215719401,673
441738827,2084.01,CP,2459652.834382,6.0784031,2.117,1810.0,2.07448,0.47,3630.0,4.76664,13.3257,1,0.5478300639579643,674
23769326,3919.01,CP,2459682.83197,7.4332642,3.051,6000.0,10.213,1.32,6227.0,4.28,12.3342,1,0.536350606445389,675
282485660,5005.01,CP,2459377.175525,6.3084728,2.871,3690.0,6.00429,0.97,5840.0,4.48,11.13,1,0.5290352535371673,676
387342052,2844.01,CP,2459574.31635,3.5524144,2.784,2060.0,8.52936,1.82,6843.0,4.33,11.5829,1,0.5229374676803749,677
333473672,1422.01,CP,2459864.063759,13.001789,4.4847322,1339.5837664,3.84805,1.00826,5914.0,4.46,10.1308,1,0.505367398447741,678
219016883,5238.01,CP,2459661.51574,4.8721904,2.584,2180.0,4.89644,1.02,5430.5,4.42,11.637,1,0.4922205775781255,679
58824746,4638.01,CP,2459449.353563,10.2829583,3.5348916,865.1246457,2.7186716,0.894563,5700.0,4.54131,10.7434,1,0.4687506206336039,680
160045097,1782.01,CP,2459635.737444,4.9877056,2.2769107,1192.3398198,2.4703077,0.668693,4336.0,4.62012,11.3069,1,0.4658978879044287,681
287145649,2981.01,CP,2459302.719029,3.6015056,3.024,13630.0,12.3972,1.03,6055.0,4.46,12.7533,1,0.4599108059696398,682
263179590,2498.01,CP,2459204.417815,3.7382381,2.975208,1316.4622757,4.774123,1.2906801,5938.0,4.25146,10.844,1,0.4510046575093927,683
418343229,6662.01,PC,2458816.18615,0.2939493,0.5422359,746.4231884,0.9372852,0.33188,3359.0,4.89202,10.8861,0,0.4450206466662692,684
459735346,5808.01,PC,2460558.651872,7.1701672,2.859,731.0,2.37279,0.94,5707.0,4.5,8.9415,0,0.4337663190355687,685
49428710,5174.01,CP,2459527.296517,12.2193392,4.8876935,1670.1310625,4.8045458,1.09457,5643.77,4.35958,10.6309,1,0.4280977776728238,686
29960109,393.01,FP,2458411.66942,2.49221,1.605,1480.0,1.71311,0.45,3450.0,4.78,11.2003,0,0.3539090817375149,687
286864983,772.01,PC,2458575.945327,11.0163421,3.5235771,6918.5557902,6.9124465,0.815374,5184.0,4.57383,10.8815,0,0.33993446190986576,688
408416746,4324.01,PC,2458518.997987,6.2509468,1.1882969,770.1195597,1.1306823,0.395397,3479.0,4.8309,9.75311,0,0.3343958652378929,689
354173595,5974.01,PC,2459447.904188,1.7266943,0.9051433,1037.7815799,1.2127014,0.371684,3487.0,4.85306,10.8221,0,0.3288938785697777,690
337217173,7049.01,PC,2460214.323255,40.3833862,2.345,6555.0,2.03391,0.25,3236.0,4.98108,11.5546,0,0.32068574661861726,691
434105094,4506.01,PC,2458357.518293,5.4107024,0.7211954,22498.1066362,2.9859726,0.185013,2938.0,5.14513,13.6343,0,0.312990118904851,692
76835246,7483.01,PC,2460803.045671,0.5127744,0.6309024,1833.4273968,1.2625994,0.281517,3398.0,4.94675,12.3001,0,0.3039819906593954,693
165827520,3494.01,PC,2459310.020628,7.748612,1.3743369,5124.9808086,2.2168828,0.307821,3230.0,4.91717,12.295,0,0.3024344609581754,694
397362481,6276.03,PC,2460018.572448,7.8708661,1.6355898,190.7947353,1.0314874,0.630715,4633.87,4.70763,6.7213,0,0.3011016923790617,695
34077285,880.01,PC,2459224.830978,6.3872524,2.608,3510.0,5.0445,0.82,4935.0,4.52,9.2563,0,0.297341948827785,696
166648874,1806.02,PC,2458905.228249,8.1960758,1.4883227,4699.5344472,2.7663658,0.401575,3272.0,4.82521,12.6196,0,0.2869855996281637,697
451645081,783.01,PC,2459312.121241,8.1125147,2.0330298,1224.9160656,2.3812033,0.668361,4498.94,4.5,9.9222,0,0.28168126390621034,698
23961340,7062.01,PC,2460528.435521,10.5137924,2.275,1611.0,3.1867,0.77,4942.0,4.58,8.863,0,0.27879307963492106,699
87216634,5789.01,PC,2459776.255982,12.9256051,1.691,790.0,2.53704,0.88,5132.0,4.49,6.5715,0,0.2738324971916236,700
384888319,4529.01,PC,2459448.511683,5.8795752,2.0778157,1352.7622114,1.8721219,0.492759,3611.0,4.74,10.1406,0,0.27265516146588925,701
107018378,4556.01,PC,2458570.930851,3.792456,1.2264922,3553.2788818,1.4571721,0.218553,3319.0,5.03236,13.0454,0,0.27176651779492683,702
122629761,6062.01,PC,2460647.93515,8.2125318,3.203,898.0,2.68623,1.0,5936.0,4.47,9.47632,0,0.2574099488970809,703
271900960,389.01,FP,2458330.37074,13.45913,3.428,2579.32,7.68909,1.38,6457.7,4.43,8.2606,0,0.254583332864641,704
407059875,2026.01,PC,2459904.708769,7.1925327,2.551,1180.0,2.5719,0.77,5050.0,4.59,10.5782,0,0.2543531960449021,705
166145361,6599.01,PC,2460041.770755,2.2059167,0.9395169,2594.7383621,1.0369208,0.202097,3087.0,5.07767,11.9686,0,0.2539316270791525,706
289164482,2274.02,PC,2460337.873035,1.1188024,1.119,427.0,1.44009,0.63,3943.0,4.62547,10.3543,0,0.24913252503583586,707
290348382,1113.01,FP,2460140.221205,6.4410082,1.798,7076.0,4.59203,0.53,3469.0,4.71,9.66865,0,0.24869941287283057,708
288421619,7166.01,PC,2460537.646846,12.9228111,1.5980207,8723.2564459,2.1004549,0.223377,3166.0,5.02476,13.123,0,0.24847225761051475,709
143350972,440.01,FP,2458439.13519,1.0817,1.588,341.533,2.07554,1.02,5759.2,4.45,7.6818,0,0.24149130876901112,710
96475638,6657.01,PC,2460115.228364,4.0610981,1.964,558.0,2.57627,1.16,6193.0,4.38,8.5861,0,0.23933647844446349,711
354518617,2540.01,PC,2458480.943804,12.7187255,3.1582562,1144.1789073,2.5924633,0.661076,4036.3,4.65,8.2731,0,0.2387295712091498,712
421973253,4081.01,PC,2460439.965544,9.2584055,3.8583323,2039.8195589,11.7073433,2.53632,5707.0,3.64,10.6675,0,0.2361375537314408,713
158241252,4443.02,PC,2459393.257825,10.3088724,2.2763645,372.3295802,2.2122841,1.0173301,5834.0,4.44433,7.9147,0,0.23528929341011912,714
406672232,1263.01,PC,2460557.928454,1.0214555,1.252,319.0,1.46266,0.82,5098.0,4.54682,8.5325,0,0.23485102675393155,715
32090583,218.01,PC,2458325.547997,0.4384814,0.5192935,486.4774785,0.6505972,0.284538,3146.0,4.438,13.3292,0,0.23407822910156217,716
258796169,4616.01,PC,2458765.025928,1.5538188,0.923936,3449.9519182,1.2643202,0.192729,3244.0,5.07736,12.8872,0,0.23328833887853015,717
427765233,6973.01,PC,2459857.549027,31.6527509,3.72,940.0,3.1745,1.0,5626.0,4.44,8.7622,0,0.2323265543508744,718
270341214,173.01,PC,2458333.410136,29.7537451,8.0780445,6350.8299407,11.9868976,1.46863,6409.0,4.20097,8.8784,0,0.23221500540536438,719
415969908,233.01,PC,2458365.261451,11.6700285,2.0534143,2783.7905216,2.0205499,0.380272,3644.0,4.79912,11.3018,0,0.23087466180640917,720
203377303,3493.01,PC,2459313.043598,8.159487,4.3972747,757.1865282,3.3709444,1.2115099,5860.0,4.29672,8.7028,0,0.23084874163345606,721
294179385,1454.01,PC,2459422.312812,2.6794168,2.988801,13578.3447901,13.6925582,1.14394,6075.0,4.38,11.1612,0,0.22231473607894464,722
448098793,3135.01,PC,2459357.945093,3.7065603,1.98,15010.0,12.9758,1.03,5632.0,4.41,11.0994,0,0.21984500240382857,723
160039081,2082.01,PC,2460444.153514,30.2004765,4.517,520.0,2.6056,1.15,6004.0,4.36245,7.8206,0,0.2191328319032539,724
456260074,6249.02,PC,2458844.107949,15.5739143,2.4269262,779.9193691,2.5864246,0.751037,4813.0,4.57884,9.0449,0,0.21908764614271464,725
167303382,802.01,PC,2458327.391469,3.693916,1.7264201,74.807186,0.6501353,0.74982,5235.78,4.438,7.5209,0,0.21816966403892196,726
23229805,4451.01,PC,2459778.550072,8.8517354,4.3401879,1034.8661285,3.6624912,1.07689,6138.0,4.43818,8.5608,0,0.21671330211128662,727
440775339,2827.01,PC,2459572.199906,5.3393042,2.965,2610.0,7.70059,1.49,5857.2,3.94,11.1865,0,0.2156893997477256,728
327017634,1202.01,FP,2458614.434411,4.1849602,2.726775,878.134108,1.710706,0.577983,3773.0,4.438,8.386,0,0.21555363080868686,729
22038430,7052.01,PC,2460500.659766,2.8862017,0.487,412.0,1.71911,0.64,4269.0,4.65,8.9588,0,0.21516592691914507,730
248387177,2425.01,PC,2459436.979806,50.6939885,4.068,11200.0,8.48837,0.78,5216.0,4.6039,11.2415,0,0.21416809658586838,731
404610583,5966.01,FP,2459826.813152,3.5381039,2.441937,11844.6534836,12.0728557,1.0424401,6084.0,4.45887,10.5332,0,0.2138661449892005,732
319684122,5783.01,PC,2459793.278295,5.4459647,2.437,850.0,2.77011,0.93,5483.0,4.48,9.0745,0,0.21272916121541532,733
11417087,2938.01,PC,2459272.923559,4.942456,2.504,16530.0,12.1509,0.92,5516.0,4.49,11.4932,0,0.21103844852407264,734
461662295,1711.01,FP,2458844.85466,10.2558,5.088,5740.0,7.44683,0.97,5326.0,4.43,9.92871,0,0.2108586215688859,735
419877797,7178.01,PC,2460581.426091,5.2169076,2.299,334.0,2.0097,1.1,5966.0,4.39,8.3898,0,0.21008358962161966,736
470987100,1732.01,PC,2459601.239901,4.1192231,2.1841675,1236.5042452,2.2236629,0.632571,3876.0,4.62394,11.3266,0,0.20938660450799568,737
260130483,933.01,PC,2458611.742342,88.9350637,8.3086197,4026.4400749,12.6517291,1.78672,5546.9,3.93,10.6361,0,0.20891364766443907,738
241442273,4626.01,PC,2459338.399136,17.4756122,2.895,790.0,2.65592,0.84,5387.2,4.33,8.4492,0,0.20699417192726693,739
272086159,176.01,FP,2458649.291373,16.155373,1.556705,71225.723174,10.424281,0.271,3270.0,4.98242,13.4004,0,0.20538966080619647,740
22903436,7032.01,PC,2460397.022821,17.7456043,2.675,1203.0,2.44767,0.72,4526.0,4.57,8.1532,0,0.2032020418965509,741
318022259,1730.03,PC,2459598.372283,12.5739572,2.722,2170.0,2.4359,0.53,3691.0,4.70931,10.3595,0,0.20310497267234043,742
34297761,3365.01,PC,2459992.694528,5.3928876,3.8463963,7447.1137923,12.0135136,1.3179801,5970.0,4.24,10.8467,0,0.20137830665283385,743
149788158,727.01,PC,2459245.51846,4.7244442,0.999,1480.0,1.97562,0.5,3653.0,4.74,11.0002,0,0.20075117080512803,744
434116397,5955.01,PC,2459825.845336,0.5902387,1.045052,518.7240999,1.6802901,0.590924,3844.0,4.6589,10.3224,0,0.20025330473865247,745
23863105,5671.01,PC,2459685.753346,3.3079817,1.666,81180.0,11.9758,0.41,3380.0,4.82,14.8084,0,0.19993602120187878,746
167754523,409.01,FP,2459193.22371,6.7992776,1.58,210.0,1.09621,0.73,4913.8,4.54,9.1536,0,0.19949034603700203,747
387974148,5551.01,PC,2459474.72141,2.40541,1.608779,1279.2023438,2.0045261,0.552722,3768.0,4.69159,12.4507,0,0.19917834123023076,748
272768631,6659.01,PC,2460121.676241,7.3120981,1.428,1655.0,3.45268,0.8,5159.0,4.57,10.2443,0,0.1988117016635916,749
175193677,5140.01,PC,2459547.722323,15.6113633,3.2002615,520.4897607,2.9033347,1.22568,6061.77,4.31439,6.3687,0,0.19774107970688085,750
234345288,213.01,PC,2460177.887219,23.5199045,3.222,1243.0,2.30502,0.67,4566.4,4.93,9.7806,0,0.19421116795426085,751
308300731,5743.01,PC,2460494.575115,7.6603722,2.159,9918.0,8.87205,0.87,5250.0,4.51,10.4748,0,0.19312321752528877,752
112115898,6716.01,PC,2458495.165624,4.718569,1.1450785,1734.8673947,1.0102426,0.226654,3190.0,5.01971,11.7735,0,0.19267527727627068,753
9151337,5572.01,PC,2459960.725859,5.8586824,2.168,1146.0,2.35965,0.72,4571.0,4.58,10.4309,0,0.19146096110237526,754
125520907,6019.01,PC,2460589.743637,14.5478626,5.4881637,3222.8170072,12.189719,1.9794101,5559.5,3.84,10.0651,0,0.1900625235874401,755
446157122,6245.01,PC,2458818.754695,3.2149937,0.7022664,1438.82974,0.9044272,0.236457,3106.0,5.00517,12.133,0,0.1895685167986119,756
170789802,4508.01,PC,2458438.012099,3.4672779,0.4055928,3657.0603553,2.1135466,0.332564,3383.0,4.89132,11.8371,0,0.18931509684461822,757
32090583,218.02,PC,2458328.408317,8.3522143,1.6637119,3924.642229,1.8017268,0.284538,3146.0,4.438,13.3292,0,0.1889139018457174,758
453668803,6564.01,PC,2460071.370156,3.9854465,4.5181131,8800.6144816,16.4220671,1.71105,5904.0,4.0,9.5687,0,0.1886119560372497,759
426471754,6871.01,PC,2460258.271979,12.4652143,3.635,1127.0,2.51956,0.88,5647.1,4.55,8.9496,0,0.18855558806993078,760
